,actual,predicted,residual
2004-10-14,532110560.98021406,694197928.8157678,162087367.8355537
2004-10-15,527663377.6090337,698508631.6137717,170845254.00473797
2004-10-16,522472224.52987325,694987459.4982163,172515234.96834302
2004-10-17,535515241.5341216,712123943.8210905,176608702.2869689
2004-10-18,543121259.8473709,713608299.7731224,170487039.92575157
2004-10-19,537304544.259327,703672041.0395999,166367496.78027284
2004-10-20,543068908.6599165,707262136.7736156,164193228.11369908
2004-10-21,537828593.3735285,706411234.9635661,168582641.59003758
2004-10-22,532207302.155997,705066025.775851,172858723.61985403
2004-10-23,550986393.160995,697016210.3000813,146029817.13908625
2004-10-24,551703249.677286,706499299.9841933,154796050.3069073
2004-10-25,542206411.3318751,718134903.7143513,175928492.3824762
2004-10-26,534029697.123165,718950284.9596151,184920587.8364501
2004-10-27,536430132.9173772,716749833.3364706,180319700.41909343
2004-10-28,540160176.5135931,710414846.6806202,170254670.16702712
2004-10-29,560191958.4264839,713444719.6483756,153252761.22189176
2004-10-30,571427524.8128698,717301401.456428,145873876.64355826
2004-10-31,576625032.4778295,728787312.6729354,152162280.1951059
2004-11-01,567715772.4060522,737143683.3535957,169427910.9475435
2004-11-02,554628924.638323,736373439.2542026,181744514.61587965
2004-11-03,544115146.1093826,729700751.24065,185585605.13126743
2004-11-04,541034707.4454426,726962675.9882717,185927968.54282916
2004-11-05,545801142.686329,727037513.165605,181236370.47927594
2004-11-06,545754714.6844625,726574711.0718387,180819996.3873762
2004-11-07,555808977.1032275,733145008.3555717,177336031.25234425
2004-11-08,547629752.517587,739767434.4553381,192137681.93775117
2004-11-09,545854590.6178461,739681316.0418508,193826725.42400467
2004-11-10,546655715.4711592,735396565.082917,188740849.61175776
2004-11-11,552133395.8930125,735861849.2808982,183728453.3878857
2004-11-12,548250678.4032136,737906029.6789994,189655351.2757858
2004-11-13,553888855.8817832,737530437.7606709,183641581.87888765
2004-11-14,551557763.9207691,738005571.6378676,186447807.71709847
2004-11-15,552507064.2726172,745251716.1012405,192744651.8286233
2004-11-16,549845951.79859,744176069.4882115,194330117.68962157
2004-11-17,546826189.2643181,747112537.1084512,200286347.84413314
2004-11-18,546858980.7516453,746048000.8582796,199189020.10663426
2004-11-19,552314010.8132066,747182817.9330646,194868807.11985803
2004-11-20,563745190.7135508,743289406.8945205,179544216.18096972
2004-11-21,567615568.8424001,750008624.7456844,182393055.9032843
2004-11-22,557815298.4139744,761704361.811524,203889063.39754963
2004-11-23,557138572.1023527,762043669.6213632,204905097.51901042
2004-11-24,559653082.4288839,757837480.3729473,198184397.94406343
2004-11-25,555667551.5131887,756971862.238537,201304310.72534823
2004-11-26,558320537.6673667,761732712.4197875,203412174.75242078
2004-11-27,570738770.9787947,761061218.6664959,190322447.68770123
2004-11-28,584618572.3511652,764610285.8320707,179991713.48090553
2004-11-29,586543939.206432,778161691.8737519,191617752.6673199
2004-11-30,582233161.0784535,783937822.501115,201704661.42266142
2004-12-01,560309838.111643,782984857.7396325,222675019.62798953
2004-12-02,557116054.1109519,777518195.3719167,220402141.26096475
2004-12-03,555555168.203283,770138454.7202065,214583286.51692355
2004-12-04,559296967.6626854,766775653.0826578,207478685.41997242
2004-12-05,567582963.7834396,771151038.7146397,203568074.93120003
2004-12-06,579495964.936753,785779605.6842005,206283640.7474475
