,actual,predicted,residual
2004-09-16,1681918417.9186106,1503617600.3628726,178300817.55573797
2004-09-17,1697236698.7063713,1573251315.212725,123985383.49364638
2004-09-18,1707581389.7524002,1506316395.8016825,201264993.9507177
2004-09-19,1200165641.7065136,1330761042.338527,130595400.63201332
2004-09-20,785149342.2803496,923982944.9863236,138833602.70597398
2004-09-21,796402727.825864,901441690.712646,105038962.88678205
2004-09-22,1116981303.132545,1284574808.2464237,167593505.11387873
2004-09-23,1561031444.6527605,1540778211.3875494,20253233.265211105
2004-09-24,1567175801.6908512,1577781906.4451756,10606104.754324436
2004-09-25,1587866953.6189086,1524423125.6097088,63443828.00919986
2004-09-26,1241093724.5137205,1282070754.161265,40977029.647544384
2004-09-27,795000072.4985584,988063279.7422075,193063207.24364913
2004-09-28,858734067.9529163,967245142.0721583,108511074.11924207
2004-09-29,1314275114.551358,1221158227.119231,93116887.432127
2004-09-30,1679967596.0974813,1506291154.750118,173676441.34736323
2004-10-01,1601408534.715619,1530521830.5689662,70886704.14665294
2004-10-02,1457947278.9764576,1469161762.665979,11214483.689521313
2004-10-03,1135063755.6608608,1218198800.033312,83135044.3724513
2004-10-04,768567065.4841048,973331216.7709336,204764151.28682888
2004-10-05,757590271.5384141,971785169.1419022,214194897.6034881
2004-10-06,1156262128.4963465,1297661130.2869685,141399001.790622
2004-10-07,1615690332.885186,1512390444.8050156,103299888.0801704
2004-10-08,1610087986.4177008,1539629218.2842987,70458768.13340211
2004-10-09,1603528150.9105322,1475940701.4844708,127587449.42606139
2004-10-10,1222706671.2055955,1253631550.9654496,30924879.75985408
2004-10-11,812222468.6165342,968486284.7771413,156263816.1606071
2004-10-12,401357328.96075815,958076809.6805944,556719480.7198362
2004-10-13,803256958.0892774,1207221063.79546,403964105.7061826
2004-10-14,1172560521.9134712,1527229649.1199129,354669127.20644164
2004-10-15,1537370961.082387,1570828060.7091477,33457099.62676072
2004-10-16,1522726678.332191,1544002501.3478227,21275823.015631676
2004-10-17,1163603834.5826,1390585916.3192039,226982081.73660374
2004-10-18,770846618.037213,1084671762.2867806,313825144.2495676
2004-10-19,784227187.3814765,922269920.404149,138042733.02267253
2004-10-20,1177999072.0503347,1170224210.317042,7774861.73329258
2004-10-21,1548507891.3881605,1450068704.7131605,98439186.67499995
2004-10-22,1460872737.3574233,1531012786.970304,70140049.6128807
2004-10-23,1445666123.8886456,1474987056.9278207,29320933.039175034
2004-10-24,1117704521.840592,1318362372.6873498,200657850.8467579
2004-10-25,745262674.4714581,1019240976.8833445,273978302.41188645
2004-10-26,738634479.0517814,957001379.0753896,218366900.0236082
2004-10-27,1040406068.2415257,1190269174.4349272,149863106.19340158
2004-10-28,1436496241.49124,1471432958.5179985,34936717.02675843
2004-10-29,1483265075.0140438,1514729444.2838435,31464369.26979971
2004-10-30,1775312270.3979745,1474149911.2869987,301162359.11097574
2004-10-31,1421479838.4256234,1347340219.6014576,74139618.82416582
2004-11-01,853479052.3681084,1019150340.257837,165671287.88972867
2004-11-02,855050574.7572458,971181743.4907618,116131168.73351598
2004-11-03,1127498911.83788,1169180122.343887,41681210.506007195
2004-11-04,1472773461.47236,1448672294.6639805,24101166.80837941
2004-11-05,1466425828.9286544,1484400942.7648044,17975113.83614993
2004-11-06,1505617035.5116608,1473792765.0874536,31824270.42420721
2004-11-07,1152132289.1055512,1336159450.0978746,184027160.9923234
2004-11-08,762872411.3916681,1041049086.6482023,278176675.2565342
2004-11-09,771795097.6426759,1004588476.6467566,232793379.00408077
2004-11-10,1101352798.129972,1217576778.207182,116223980.07720995
2004-11-11,431477710.6707722,1466008145.6532626,1034530434.9824904
2004-11-12,1452790436.947512,1492986839.5628092,40196402.61529732
2004-11-13,1463089876.1673462,1531461615.299725,68371739.13237882
2004-11-14,1124691125.1934314,1432109680.7757504,307418555.582319
2004-11-15,775136819.9857751,1162709912.481805,387573092.49603
2004-11-16,772837119.1126693,1059546521.0372322,286709401.9245628
2004-11-17,1116436391.4956338,1327313809.6380136,210877418.14237976
2004-11-18,1477820299.5195296,1160213223.4421232,317607076.0774064
2004-11-19,1490936885.065095,1514296714.3419063,23359829.27681136
2004-11-20,1448514512.5586612,1463962735.3002908,15448222.7416296
2004-11-21,1128934164.6881435,1263171217.5983946,134237052.91025114
2004-11-22,769048590.9566252,1022584561.3227539,253535970.36612868
2004-11-23,795883224.0796545,1087768446.2173767,291885222.13772225
2004-11-24,1141506796.1666002,1135032325.7869349,6474470.379665375
2004-11-25,1446585644.5745,1412278310.1520119,34307334.42248821
2004-11-26,1104624674.5542583,1495558012.9666789,390933338.4124205
2004-11-27,1150202337.8146577,1433194656.9594965,282992319.1448388
2004-11-28,876747916.1704658,1281808648.7530675,405060732.58260167
2004-11-29,911177260.1456332,1063908998.2790284,152731738.1333952
2004-11-30,888733399.3041747,1117141887.879105,228408488.57493043
2004-12-01,594638437.0397526,1355789414.8694777,761150977.8297251
2004-12-02,585330144.0175619,1475091210.5901816,889761066.5726197
2004-12-03,598823324.9726387,1449919395.9096355,851096070.9369968
2004-12-04,701108631.3423576,1482203326.797922,781094695.4555643
2004-12-05,348983155.52276623,1414379388.8304346,1065396233.3076683
2004-12-06,122517997.47582996,1336790977.1779728,1214272979.7021427
2004-12-07,344057899.4663888,1379510222.3499625,1035452322.8835737
2004-12-08,693206136.9476614,1458209934.505776,765003797.5581145
2004-12-09,867074736.2307296,1509830771.0812101,642756034.8504806
2004-12-10,728009726.184735,1458035975.3337078,730026249.1489729
2004-12-11,629675378.8434709,1422734763.5993066,793059384.7558357
2004-12-12,399314592.53273547,1228699342.0424268,829384749.5096914
2004-12-13,-106575873.85253136,1130388949.6363413,1236964823.4888728
2004-12-14,246838350.1954746,1200114107.9985316,953275757.803057
2004-12-15,613095676.9011142,1400447317.0119996,787351640.1108854
2004-12-16,598568823.0796833,1451362559.928539,852793736.8488557
2004-12-17,589700478.3182843,1441904492.361878,852204014.0435936
2004-12-18,600538785.9410654,1387533433.3454812,786994647.4044157
2004-12-19,512616052.0382567,1202100066.315065,689484014.2768083
2004-12-20,276381557.7443814,926602877.4514123,650221319.7070309
2004-12-21,475185309.6245045,1133713999.7023828,658528690.0778782
2004-12-22,634121638.3269597,1366330919.122261,732209280.7953013
2004-12-23,748084173.9323269,1398384154.3537805,650299980.4214536
2004-12-24,780428719.2025945,1384037163.135536,603608443.9329414
2004-12-25,51060825.47124284,1368755506.846386,1317694681.375143
2004-12-26,579588042.8715886,1172846813.4469004,593258770.5753118
2004-12-27,-13911786.862372143,1119159695.6017842,1133071482.4641564
2004-12-28,517007208.32693774,1252998981.9353757,735991773.608438
2004-12-29,623408465.4921534,1399202223.5112455,775793758.0190921
2004-12-30,680313941.7804167,1416201370.2410543,735887428.4606376
2004-12-31,900075462.499008,1447705222.4902415,547629759.9912335
