,actual,predicted,residual
2004-09-17,7520877048.477283,7243408809.4054575,277468239.071825
2004-09-18,7748971090.915041,7442014669.656545,306956421.2584963
2004-09-19,7245562620.627698,7568517889.153137,322955268.52543926
2004-09-20,7098387560.213686,7331643239.206206,233255678.99252033
2004-09-21,6586152265.7659445,7134760284.851045,548608019.0851002
2004-09-22,6603509770.929971,6693294419.297142,89784648.36717129
2004-09-23,7092166284.89068,6894269263.849061,197897021.0416193
2004-09-24,7131373928.428153,7194904728.593481,63530800.165328026
2004-09-25,7184831575.224206,7088403328.407375,96428246.81683064
2004-09-26,7622093698.319035,7048610329.387055,573483368.9319792
2004-09-27,7375939971.6454115,7425326660.352698,49386688.707286835
2004-09-28,7802289771.15806,7201873321.7642,600416449.3938599
2004-09-29,7877849821.651637,7474476910.631284,403372911.0203533
2004-09-30,7149137050.292172,7678366251.525642,529229201.23346996
2004-10-01,6791860808.187704,7022104018.715455,230243210.52775097
2004-10-02,6597534505.242931,6598393099.229922,858593.9869909286
2004-10-03,6570973333.06483,6615782723.171917,44809390.107087135
2004-10-04,6520323147.382205,6582192261.547072,61869114.1648674
2004-10-05,6796635621.073191,6561544096.175091,235091524.8980999
2004-10-06,6744817714.044308,6864852327.964188,120034613.91987991
2004-10-07,7168370041.196892,6748961830.403122,419408210.79376984
2004-10-08,7004736385.677366,7029662749.716222,24926364.038855553
2004-10-09,7087390571.066748,6974344605.437641,113045965.62910652
2004-10-10,7326401853.026792,6908521582.5148115,417880270.51198006
2004-10-11,7239996653.29872,7142868355.374641,97128297.92407894
2004-10-12,6451535637.049341,7045177011.604384,593641374.5550432
2004-10-13,6672139789.450279,6482359966.550842,189779822.89943695
2004-10-14,6625546957.448524,6677584026.556912,52037069.10838795
2004-10-15,6586075683.728835,6639814340.104582,53738656.37574673
2004-10-16,6580794785.624418,6469286513.342504,111508272.28191471
2004-10-17,6814602345.608893,6615422679.654318,199179665.95457554
2004-10-18,6803701308.011499,6676481611.456199,127219696.55530071
2004-10-19,6626179668.652975,6665847939.318847,39668270.66587162
2004-10-20,6911933745.60728,6535423410.473929,376510335.1333504
2004-10-21,6621832035.597544,6817112323.9922285,195280288.3946848
2004-10-22,6607798040.635656,6548268086.653443,59529953.98221302
2004-10-23,6650199947.102384,6549923246.098314,100276701.00406933
2004-10-24,6619145871.738471,6650734307.354337,31588435.615865707
2004-10-25,6499505565.613021,6619439840.563506,119934274.95048523
2004-10-26,6512837924.994667,6476500157.79452,36337767.200146675
2004-10-27,6599160392.776808,6497499652.08594,101660740.69086742
2004-10-28,6602595118.81402,6620430450.347333,17835331.533312798
2004-10-29,6663484944.922113,6470175306.4563265,193309638.46578693
2004-10-30,6722318865.87087,6580842386.904797,141476478.96607304
2004-10-31,6696489241.165615,6590079878.809953,106409362.35566235
2004-11-01,6555908393.6945095,6537020747.023805,18887646.67070484
2004-11-02,6545980811.902692,6402577953.678298,143402858.22439384
2004-11-03,6598356954.441975,6551911595.112617,46445359.3293581
2004-11-04,6609743866.525621,6541506347.363679,68237519.16194248
2004-11-05,6862584608.69869,6531678597.844723,330906010.85396767
2004-11-06,6953729374.557452,6688662971.176932,265066403.38051987
2004-11-07,6888783109.738231,6747242237.54975,141540872.18848038
2004-11-08,6689852596.308193,6670602234.626661,19250361.681531906
2004-11-09,6780910959.280147,6527515835.526627,253395123.75352
2004-11-10,6637883536.879929,6667771102.957009,29887566.077080727
2004-11-11,6474774722.661778,6494148461.690286,19373739.028507233
2004-11-12,6612547262.223764,6386496155.7931595,226051106.43060493
2004-11-13,6618479000.068243,6500017848.572961,118461151.49528217
2004-11-14,6602560343.713025,6446204580.690817,156355763.0222082
2004-11-15,6518691562.673244,6456350722.797381,62340839.875863075
2004-11-16,6554094292.874517,6457167279.139289,96927013.73522854
2004-11-17,6609520095.400419,6519180857.34855,90339238.05186939
2004-11-18,6616129006.064066,6507112145.799052,109016860.2650137
2004-11-19,6611833653.799964,6547734591.867552,64099061.93241215
2004-11-20,6663759941.897281,6517660795.396913,146099146.50036812
2004-11-21,6636085660.403777,6496543750.249794,139541910.15398312
2004-11-22,6521055649.83287,6503979661.37169,17075988.461179733
2004-11-23,6560634993.354651,6441052167.156213,119582826.19843864
2004-11-24,6631314769.029782,6495903095.006406,135411674.02337646
2004-11-25,6617396283.255314,6528171859.010889,89224424.24442482
2004-11-26,6560070892.798161,6517120814.284111,42950078.51404953
2004-11-27,6592731920.934903,6426818443.987762,165913476.9471407
2004-11-28,6689496207.956744,6442305590.16551,247190617.79123402
2004-11-29,6656479706.053987,6519664950.821297,136814755.23268986
2004-11-30,6597670902.707829,6539045571.862583,58625330.845246315
2004-12-01,6229853149.884579,6492447481.139624,262594331.25504494
2004-12-02,6350468574.082438,6179614844.766804,170853729.31563473
2004-12-03,6208642161.311701,6316472761.354973,107830600.04327202
2004-12-04,6298478929.632292,6206341801.714361,92137127.9179306
2004-12-05,6207464882.968933,6269737008.1201935,62272125.151260376
2004-12-06,6189207393.726137,6246503800.787891,57296407.06175423
2004-12-07,6192523433.131266,6208731544.672785,16208111.541519165
2004-12-08,6177444429.484874,6231421316.872475,53976887.3876009
2004-12-09,6297983953.138983,6212474004.347338,85509948.79164505
2004-12-10,6318246150.531903,6347670295.137791,29424144.605887413
2004-12-11,6221250800.628522,6273088253.650176,51837453.02165413
2004-12-12,6184397213.819705,6210633174.409428,26235960.589722633
2004-12-13,6090363991.380509,6188278062.728694,97914071.34818459
2004-12-14,6072054241.772322,6143046619.954668,70992378.18234634
2004-12-15,6124167880.464248,6121962340.021184,2205540.443063736
2004-12-16,6199653430.645514,6163098021.876812,36555408.76870155
2004-12-17,6186130608.989199,6208648447.473466,22517838.484267235
2004-12-18,6259850062.440918,6153451403.486942,106398658.95397568
2004-12-19,6452169668.244522,6208491380.969951,243678287.27457142
2004-12-20,6423754159.223516,6365984973.669034,57769185.55448246
2004-12-21,6435337303.749091,6325548564.973758,109788738.7753334
2004-12-22,6428966891.034522,6335560153.369863,93406737.6646595
2004-12-23,6475205054.443758,6403444835.473585,71760218.97017288
2004-12-24,6365539460.949116,6377366497.779347,11827036.830231667
2004-12-25,6034623806.6354885,6289738678.258347,255114871.62285805
2004-12-26,6152213631.740867,6025359728.791388,126853902.9494791
2004-12-27,6123705056.647616,6180530548.993951,56825492.34633446
2004-12-28,6064875175.464053,6159941557.31239,95066381.84833717
2004-12-29,6095354395.095793,6132656476.746271,37302081.65047836
2004-12-30,6173305015.752708,6184312918.778547,11007903.025838852
2004-12-31,6240122356.924144,6216338257.032345,23784099.891798973
