,actual,predicted,residual
2004-06-06,8005070815.922657,8015638426.800808,10567610.87815094
2004-06-07,7632770634.7716675,7999847606.278847,367076971.50717926
2004-06-08,7182626372.98351,7808564330.483237,625937957.4997272
2004-06-09,6718617965.544386,7240577185.351119,521959219.80673313
2004-06-10,6932028383.78977,7407494482.172775,475466098.38300514
2004-06-11,7367205810.486072,7680763722.775286,313557912.28921413
2004-06-12,7957943029.824053,8025290624.754691,67347594.93063831
2004-06-13,8403646961.805017,8590621734.461975,186974772.65695763
2004-06-14,8543041745.163214,8881043756.259506,338002011.0962925
2004-06-15,7582683255.901107,8030537637.482918,447854381.58181095
2004-06-16,7427478023.742779,7881181825.08436,453703801.34158134
2004-06-17,7604468493.106719,7793350582.47409,188882089.3673706
2004-06-18,7685622391.872385,8020790293.99578,335167902.12339497
2004-06-19,7787439825.191037,8005219801.282386,217779976.09134865
2004-06-20,7463663895.089267,7769306911.198778,305643016.1095114
2004-06-21,7471545277.457204,7923212567.888929,451667290.4317255
2004-06-22,7231123833.990039,7672625172.363892,441501338.3738527
2004-06-23,7333925520.310214,7791858517.60803,457932997.2978163
2004-06-24,7986025606.217306,8254646111.722173,268620505.5048666
2004-06-25,8280886466.840345,8648569588.540894,367683121.7005482
2004-06-26,9172839932.376305,9241635685.97288,68795753.59657478
2004-06-27,8174237725.586072,8423900647.77281,249662922.186738
2004-06-28,7722644647.152391,8065500541.264985,342855894.11259365
2004-06-29,7908827062.259201,8315462234.457529,406635172.198328
2004-06-30,8468543359.643361,8735324824.527454,266781464.88409328
2004-07-01,7784098724.464864,8135252192.698156,351153468.2332926
2004-07-02,7465088726.680554,7784675163.449747,319586436.7691927
2004-07-03,6858214034.603836,7103128292.814408,244914258.21057224
2004-07-04,6994989030.546563,7213238513.968706,218249483.42214298
2004-07-05,7044328665.980287,7364972608.146664,320643942.16637707
2004-07-06,7540824378.942903,7962328663.816242,421504284.87333965
2004-07-07,7761668186.154317,8194569053.603378,432900867.4490614
2004-07-08,7762850126.661577,8152248926.989256,389398800.3276787
2004-07-09,7908813669.769744,8218268482.225382,309454812.45563793
2004-07-10,8074189045.651224,8258187077.723021,183998032.07179642
2004-07-11,7490154537.802256,7787696338.63336,297541800.8311043
2004-07-12,7881615218.705442,8190602771.146824,308987552.44138145
2004-07-13,7434093612.558395,7925377387.958879,491283775.4004841
2004-07-14,7889144931.70262,8309404256.891307,420259325.1886873
2004-07-15,8605382961.300589,8896553189.199556,291170227.89896774
2004-07-16,8704817457.461927,8983983975.015781,279166517.553854
2004-07-17,8754479592.684849,8942280146.18924,187800553.50439072
2004-07-18,8371024477.829691,8557049526.2456665,186025048.41597557
2004-07-19,7429634694.708558,7788752551.999323,359117857.2907648
2004-07-20,7358830583.887605,7790566086.270457,431735502.38285255
2004-07-21,7979010268.573563,8361927905.70262,382917637.12905693
2004-07-22,8303296130.1039295,8562894928.215948,259598798.1120186
2004-07-23,8243410856.527213,8542494355.55162,299083499.02440643
2004-07-24,8356977277.850309,8555815591.174774,198838313.3244648
2004-07-25,7974667830.735638,8146010465.263206,171342634.52756786
2004-07-26,7861245107.666903,8143039007.321233,281793899.65433025
2004-07-27,7481753086.318105,7920908133.877245,439155047.5591402
2004-07-28,7134703057.824266,7567825763.265134,433122705.4408674
2004-07-29,7732213914.973088,8023181630.031525,290967715.0584364
2004-07-30,7770291709.192912,8080062262.429813,309770553.2369013
2004-07-31,7676157766.040566,7862110431.274122,185952665.2335558
2004-08-01,7354149376.789645,7188031209.886291,166118166.90335464
2004-08-02,8009873486.2542095,8232660257.681098,222786771.42688847
2004-08-03,8097212798.991492,8171226506.854029,74013707.86253643
