,actual,predicted,residual
2004-06-17,554221624.6070676,643600858.0569825,89379233.44991493
2004-06-18,512241746.8423356,651074176.8583156,138832430.01598
2004-06-19,556592569.0875195,566293632.9925625,9701063.905043006
2004-06-20,61947257.65002013,259557289.20856407,197610031.55854395
2004-06-21,-178730643.62819225,-55270731.83735272,123459911.79083952
2004-06-22,67334540.34959309,209596249.88308033,142261709.53348726
2004-06-23,448047430.8752458,490864396.76731265,42816965.89206684
2004-06-24,452959110.37233657,589889192.4186316,136930082.046295
2004-06-25,534492971.0536746,612931406.3961085,78438435.34243393
2004-06-26,508704885.85690254,609969049.229988,101264163.37308544
2004-06-27,107135482.6907006,278831438.25956416,171695955.56886357
2004-06-28,-441951630.2852824,46633476.50960165,488585106.794884
2004-06-29,200472740.40190384,12178913.384280443,188293827.0176234
2004-06-30,568366462.0872988,481612889.865067,86753572.22223175
2004-07-01,1123008983.3559551,627220440.4470482,495788542.90890694
2004-07-02,1066881129.352672,988950307.5707953,77930821.78187668
2004-07-03,1012055065.051322,833347420.4856145,178707644.56570745
2004-07-04,638983006.9898634,496161357.71994495,142821649.26991844
2004-07-05,1054639164.222724,283978063.9557639,770661100.2669601
2004-07-06,664174103.8412467,919293891.0566977,255119787.215451
2004-07-07,1113349299.950388,939615839.6278006,173733460.32258737
2004-07-08,1095927964.0793393,1206822412.3026314,110894448.22329211
2004-07-09,1098314124.1016695,1155994978.285986,57680854.1843164
2004-07-10,1094352338.986199,1040520157.7616994,53832181.224499464
2004-07-11,1064887307.3924488,808436499.7388994,256450807.65354943
2004-07-12,1112188741.7297423,851180145.6424618,261008596.0872805
2004-07-13,1065908776.157174,910557149.0879834,155351627.06919062
2004-07-14,1092021484.5788696,1162518319.787373,70496835.20850348
2004-07-15,1152899031.6762009,1190716230.7150648,37817199.0388639
2004-07-16,1184392616.1846175,1195981959.8800964,11589343.695478916
2004-07-17,1172359016.1757598,1127104064.712792,45254951.46296787
2004-07-18,1152068185.6968827,1109468775.4816184,42599410.21526432
2004-07-19,1095248217.0125108,1153074507.463005,57826290.45049429
2004-07-20,1058862383.8885657,1056066298.872217,2796085.0163486004
2004-07-21,1098976605.5556755,1157518474.0178194,58541868.4621439
2004-07-22,1131913336.107381,1162474312.3939977,30560976.286616564
2004-07-23,1138476751.091697,1185762237.9096193,47285486.817922354
2004-07-24,1132589261.3453343,1152928675.8714461,20339414.52611184
2004-07-25,1113229918.072816,1137589350.7648106,24359432.691994667
2004-07-26,1094763398.7930608,1133541762.7949004,38778364.00183964
