,actual,predicted,residual
2004-10-01,1601408534.715619,1687939445.394795,86530910.67917585
2004-10-02,1457947278.9764576,1531098727.118904,73151448.14244652
2004-10-03,1135063755.6608608,1181018592.6698375,45954837.0089767
2004-10-04,768567065.4841048,949286599.5884184,180719534.1043136
2004-10-05,757590271.5384141,917534258.6032728,159943987.06485868
2004-10-06,1156262128.4963465,1167755927.3721943,11493798.875847816
2004-10-07,1615690332.885186,1472711461.8950953,142978870.9900906
2004-10-08,1610087986.4177008,1608009108.5367622,2078877.88093853
2004-10-09,1603528150.9105322,1475959895.3848095,127568255.52572274
2004-10-10,1222706671.2055955,1234591988.8429995,11885317.637403965
2004-10-11,812222468.6165342,959392262.0178579,147169793.40132368
2004-10-12,401357328.96075815,904327207.4089321,502969878.44817394
2004-10-13,803256958.0892774,927100763.561728,123843805.47245061
2004-10-14,1172560521.9134712,1264311200.2237096,91750678.31023836
2004-10-15,1537370961.082387,1387624486.3453088,149746474.7370782
2004-10-16,1522726678.332191,1428172322.3828416,94554355.9493494
2004-10-17,1163603834.5826,1166838836.431549,3235001.8489489555
2004-10-18,770846618.037213,848184707.4634141,77338089.4262011
2004-10-19,784227187.3814765,680223459.2627981,104003728.11867845
2004-10-20,1177999072.0503347,1072563459.5170316,105435612.53330314
2004-10-21,1548507891.3881605,1424602666.842976,123905224.54518437
2004-10-22,1460872737.3574233,1649027922.154367,188155184.79694366
2004-10-23,1445666123.8886456,1458636828.3403387,12970704.451693058
2004-10-24,1117704521.840592,1220193300.6554163,102488778.81482434
2004-10-25,745262674.4714581,940449331.3755156,195186656.9040575
2004-10-26,738634479.0517814,810631960.5432154,71997481.49143398
2004-10-27,1040406068.2415257,1060148803.0319427,19742734.790417075
2004-10-28,1436496241.49124,1338122721.4875693,98373520.00367069
2004-10-29,1483265075.0140438,1510012053.2132955,26746978.19925165
2004-10-30,1775312270.3979745,1406850584.193306,368461686.2046685
2004-10-31,1421479838.4256234,1351471690.1562552,70008148.26936817
2004-11-01,853479052.3681084,1090332718.159459,236853665.79135072
2004-11-02,855050574.7572458,914952571.6495501,59901996.8923043
2004-11-03,1127498911.83788,1176260222.309361,48761310.471481085
2004-11-04,1472773461.47236,1443699690.1114445,29073771.360915422
2004-11-05,1466425828.9286544,1591066709.0546303,124640880.12597585
2004-11-06,1505617035.5116608,1548459552.5317984,42842517.02013755
2004-11-07,1152132289.1055512,1233449186.710281,81316897.60472965
2004-11-08,762872411.3916681,937804184.281679,174931772.89001095
2004-11-09,771795097.6426759,844522071.309441,72726973.6667651
2004-11-10,1101352798.129972,1056280884.7038316,45071913.42614043
2004-11-11,431477710.6707722,1332106456.796298,900628746.1255258
2004-11-12,1452790436.947512,972913385.4024811,479877051.54503083
2004-11-13,1463089876.1673462,1422082762.6520648,41007113.51528144
2004-11-14,1124691125.1934314,1190902925.918211,66211800.724779606
2004-11-15,775136819.9857751,885744845.4878287,110608025.50205362
2004-11-16,772837119.1126693,825630539.2610879,52793420.148418546
2004-11-17,1116436391.4956338,948365597.5001335,168070793.99550033
2004-11-18,1477820299.5195296,1090008250.4924417,387812049.0270879
2004-11-19,1490936885.065095,1640000451.359952,149063566.29485703
2004-11-20,1448514512.5586612,1457766857.257985,9252344.699323893
2004-11-21,1128934164.6881435,1194070749.2767477,65136584.58860421
2004-11-22,769048590.9566252,966860162.408631,197811571.45200574
2004-11-23,795883224.0796545,959970387.6901906,164087163.6105361
2004-11-24,1141506796.1666002,1039573260.29266,101933535.87394023
2004-11-25,1446585644.5745,1229766458.5959842,216819185.97851586
2004-11-26,1104624674.5542583,1573218287.2416492,468593612.6873908
2004-11-27,1150202337.8146577,1216207088.970632,66004751.15597439
2004-11-28,876747916.1704658,1016104152.8457788,139356236.675313
2004-11-29,911177260.1456332,838106108.6215862,73071151.52404702
2004-11-30,888733399.3041747,968325205.8767754,79591806.57260072
2004-12-01,594638437.0397526,1189313547.8421574,594675110.8024048
2004-12-02,585330144.0175619,1060148414.5666978,474818270.5491359
2004-12-03,598823324.9726387,910361183.5139424,311537858.54130363
2004-12-04,701108631.3423576,905914432.0855933,204805800.7432357
2004-12-05,348983155.52276623,772645131.0312375,423661975.50847125
2004-12-06,122517997.47582996,584801220.7079626,462283223.2321327
2004-12-07,344057899.4663888,448980354.3980246,104922454.9316358
2004-12-08,693206136.9476614,592781692.507298,100424444.4403634
2004-12-09,867074736.2307296,813064879.4459412,54009856.78478837
2004-12-10,728009726.184735,882800119.4143615,154790393.22962654
2004-12-11,629675378.8434709,760754696.2965599,131079317.453089
2004-12-12,399314592.53273547,557351206.2607634,158036613.72802794
2004-12-13,-106575873.85253136,550914199.2434769,657490073.0960082
2004-12-14,246838350.1954746,368418867.7364001,121580517.54092553
2004-12-15,613095676.9011142,587320960.8241837,25774716.076930523
2004-12-16,598568823.0796833,796975565.0628312,198406741.98314786
2004-12-17,589700478.3182843,723135450.2984966,133434971.98021233
2004-12-18,600538785.9410654,594673851.0624864,5864934.8785790205
2004-12-19,512616052.0382567,394025889.1365889,118590162.90166783
2004-12-20,276381557.7443814,314740882.0479475,38359324.3035661
2004-12-21,475185309.6245045,512547768.3172143,37362458.6927098
2004-12-22,634121638.3269597,735348546.1224474,101226907.79548764
2004-12-23,748084173.9323269,789814387.5097216,41730213.577394724
2004-12-24,780428719.2025945,824411280.0925511,43982560.88995659
2004-12-25,51060825.47124284,781808664.4048933,730747838.9336505
2004-12-26,579588042.8715886,246758502.4405011,332829540.4310875
2004-12-27,-13911786.862372143,440498452.45936763,454410239.3217398
2004-12-28,517007208.32693774,403734987.6741054,113272220.65283233
2004-12-29,623408465.4921534,699968936.0235893,76560470.53143585
2004-12-30,680313941.7804167,752400121.3835553,72086179.60313857
2004-12-31,900075462.499008,690850944.5082824,209224517.99072564
