,actual,predicted,residual
2004-09-29,608644695.5316622,27689164266.85482,27080519571.32316
2004-09-30,570592421.428296,27904576419.871822,27333983998.443527
2004-10-01,536751720.66927874,28139221767.852627,27602470047.18335
2004-10-02,511213374.8918283,28367950696.118374,27856737321.226547
2004-10-03,517089002.0534465,28611096381.7039,28094007379.65045
2004-10-04,516604559.3484643,28850892558.505356,28334287999.15689
2004-10-05,520102536.2983024,29093878656.72971,28573776120.431408
2004-10-06,523013010.5099554,29341537708.725765,28818524698.21581
2004-10-07,551939481.1107929,29582294252.414585,29030354771.30379
2004-10-08,559280102.7932222,29814109918.98783,29254829816.19461
2004-10-09,569229179.6322176,30042004310.26041,29472775130.628193
2004-10-10,583493474.8777345,30269482403.5226,29685988928.644863
2004-10-11,594019368.5946889,30506084748.64428,29912065380.04959
2004-10-12,524835231.537173,30737959954.090805,30213124722.55363
2004-10-13,531920697.01710814,30989648693.55161,30457727996.5345
2004-10-14,532110560.98021406,31241530131.608284,30709419570.62807
2004-10-15,527663377.6090337,31492860543.0628,30965197165.453766
2004-10-16,522472224.52987325,31740754919.912037,31218282695.382164
2004-10-17,535515241.5341216,31991618423.630524,31456103182.0964
2004-10-18,543121259.8473709,32249843390.47227,31706722130.6249
2004-10-19,537304544.259327,32499878427.001583,31962573882.742256
2004-10-20,543068908.6599165,32748157788.945946,32205088880.28603
2004-10-21,537828593.3735285,32995232980.236088,32457404386.86256
2004-10-22,532207302.155997,33247791797.72737,32715584495.571373
2004-10-23,550986393.160995,33503299561.70962,32952313168.548626
2004-10-24,551703249.677286,33759123562.6686,33207420312.991314
2004-10-25,542206411.3318751,34018883316.21751,33476676904.885635
2004-10-26,534029697.123165,34282914372.38804,33748884675.264874
2004-10-27,536430132.9173772,34543248612.66674,34006818479.749363
2004-10-28,540160176.5135931,34806519262.995224,34266359086.481632
2004-10-29,560191958.4264839,35073558417.45835,34513366459.03187
2004-10-30,571427524.8128698,35336428376.27324,34765000851.46037
2004-10-31,576625032.4778295,35596491849.2127,35019866816.73487
2004-11-01,567715772.4060522,35853819913.15813,35286104140.752075
2004-11-02,554628924.638323,36114404083.73831,35559775159.09999
2004-11-03,544115146.1093826,36381701668.18887,35837586522.07949
2004-11-04,541034707.4454426,36653289619.058975,36112254911.61353
2004-11-05,545801142.686329,36927765148.45635,36381964005.77002
2004-11-06,545754714.6844625,37202139000.5595,36656384285.87504
2004-11-07,555808977.1032275,37485047212.99724,36929238235.89401
2004-11-08,547629752.517587,37767901172.33282,37220271419.81523
2004-11-09,545854590.6178461,38049405060.79507,37503550470.17722
2004-11-10,546655715.4711592,38333189258.72785,37786533543.25669
2004-11-11,552133395.8930125,38618289010.64327,38066155614.75026
2004-11-12,548250678.4032136,38899776046.93345,38351525368.530235
2004-11-13,553888855.8817832,39187395382.17584,38633506526.29406
2004-11-14,551557763.9207691,39476377384.50099,38924819620.58022
2004-11-15,552507064.2726172,39770169852.04248,39217662787.76987
2004-11-16,549845951.79859,40062254824.094475,39512408872.29588
2004-11-17,546826189.2643181,40356489211.402626,39809663022.138306
2004-11-18,546858980.7516453,40651732871.22341,40104873890.47176
2004-11-19,552314010.8132066,40948408020.36889,40396094009.55568
2004-11-20,563745190.7135508,41245685975.74901,40681940785.03545
2004-11-21,567615568.8424001,41544448228.55726,40976832659.71486
2004-11-22,557815298.4139744,41842613178.18382,41284797879.76985
2004-11-23,557138572.1023527,42143997086.25998,41586858514.15762
2004-11-24,559653082.4288839,42447355705.87241,41887702623.44353
2004-11-25,555667551.5131887,42753780383.321014,42198112831.80782
2004-11-26,558320537.6673667,43061793049.99969,42503472512.33232
2004-11-27,570738770.9787947,43369534120.87563,42798795349.896835
2004-11-28,584618572.3511652,43678660038.716255,43094041466.36509
2004-11-29,586543939.206432,43989407979.71539,43402864040.508965
2004-11-30,582233161.0784535,44296215653.62168,43713982492.54323
2004-12-01,560309838.111643,44607168783.24574,44046858945.1341
2004-12-02,557116054.1109519,44924697349.85799,44367581295.74703
2004-12-03,555555168.203283,45244513008.70086,44688957840.497574
2004-12-04,559296967.6626854,45568383970.46276,45009087002.80008
2004-12-05,567582963.7834396,45894968725.453735,45327385761.670296
2004-12-06,579495964.936753,46226761643.453255,45647265678.5165
2004-12-07,579715751.5145272,46552539119.20228,45972823367.68775
2004-12-08,580266045.749855,46878909391.379585,46298643345.62973
2004-12-09,585739091.3422503,47204095296.83596,46618356205.49371
2004-12-10,585273005.5065783,47533211503.066414,46947938497.55984
2004-12-11,578708138.2009228,47862662798.30929,47283954660.10837
2004-12-12,578567932.314595,48198371876.92401,47619803944.60941
2004-12-13,576007315.4345535,48536363084.40815,47960355768.973595
2004-12-14,569368734.7244382,48879445846.963646,48310077112.239204
2004-12-15,571286398.877474,49225320647.59772,48654034248.720245
2004-12-16,568921270.902333,49568975171.118416,49000053900.21608
2004-12-17,567728077.4626034,49916541746.480576,49348813669.017975
2004-12-18,572165996.4097704,50263121532.970955,49690955536.56119
2004-12-19,608490695.4756858,50613620480.93919,50005129785.46351
2004-12-20,622275039.1337597,50960519841.5543,50338244802.42054
2004-12-21,618789520.2127948,51301569413.56296,50682779893.35017
2004-12-22,614472944.758675,51642585143.37589,51028112198.61722
2004-12-23,612976194.2537429,51989372129.95165,51376395935.69791
2004-12-24,603377280.6164474,52343883736.80744,51740506456.190994
2004-12-25,93946349.0723134,52705744117.62572,52611797768.553406
2004-12-26,71126162.76671019,53154630072.660034,53083503909.893326
2004-12-27,71126162.76671019,53551443987.09023,53480317824.323524
2004-12-28,71126162.76671019,54029209308.12118,53958083145.35447
2004-12-29,71126162.76671019,54540069079.242134,54468942916.475426
2004-12-30,71126162.76671019,55075059394.22818,55003933231.46147
2004-12-31,71126162.76671019,55637541458.23555,55566415295.46884
