,actual,predicted,residual
2004-08-30,899571150.2238305,865327573.6137863,34243576.61004412
2004-08-31,970665035.1309284,866339282.5498205,104325752.58110785
2004-09-01,591616135.9143488,866891322.0569408,275275186.14259195
2004-09-02,612931324.6194185,865198621.7581453,252267297.13872683
2004-09-03,599429245.9026815,863664872.7669885,264235626.86430705
2004-09-04,608719427.2122753,864926732.2105749,256207304.9982996
2004-09-05,583623503.0334579,867138669.2969767,283515166.2635188
2004-09-06,596530533.6867616,868355237.4526111,271824703.7658495
2004-09-07,613689785.7166767,868037995.4670117,254348209.75033498
2004-09-08,604227289.4947137,866060762.8806075,261833473.38589382
2004-09-09,631037233.7364098,865911812.5900056,234874578.85359585
2004-09-10,652257218.8827562,865856402.8971564,213599184.01440012
2004-09-11,622876701.8436068,865751354.3169183,242874652.47331142
2004-09-12,636313767.3730117,865482028.695528,229168261.32251632
2004-09-13,630126334.4772072,865256068.7975659,235129734.32035875
2004-09-14,587281275.8341162,865129275.4685553,277847999.6344391
2004-09-15,557560748.5461444,864933375.4844748,307372626.9383304
2004-09-16,558868821.3638371,864941363.1745871,306072541.81075
2004-09-17,582917155.1284498,865153386.8070948,282236231.678645
2004-09-18,597351732.3986639,865514179.9817263,268162447.5830624
2004-09-19,562757621.7279117,865930826.8725979,303173205.1446862
2004-09-20,570054849.2627968,865867833.0801063,295812983.8173095
2004-09-21,513816472.1474629,865386353.4477307,351569881.30026776
2004-09-22,508276207.3281709,865136506.8277687,356860299.4995978
2004-09-23,525625736.3552148,865207630.1378489,339581893.7826341
2004-09-24,537231231.6573551,865685044.773263,328453813.1159079
2004-09-25,551167180.0873793,865976802.1505369,314809622.06315756
2004-09-26,590480420.9504857,866013694.0917617,275533273.141276
2004-09-27,575864058.8973815,866029905.7361047,290165846.8387232
2004-09-28,616868435.6817565,865796675.9859895,248928240.30423295
2004-09-29,608644695.5316622,865695766.5368885,257051071.00522625
2004-09-30,570592421.428296,865650761.1328701,295058339.7045741
2004-10-01,536751720.66927874,865404056.1086347,328652335.43935597
2004-10-02,511213374.8918283,865094657.0830009,353881282.1911726
2004-10-03,517089002.0534465,865051375.322897,347962373.2694505
2004-10-04,516604559.3484643,865598257.0880117,348993697.73954743
2004-10-05,520102536.2983024,866213947.6398079,346111411.3415055
2004-10-06,523013010.5099554,866374134.4435626,343361123.9336072
2004-10-07,551939481.1107929,866176727.660038,314237246.5492451
2004-10-08,559280102.7932222,866022606.9389709,306742504.14574873
2004-10-09,569229179.6322176,866044453.0176035,296815273.3853859
2004-10-10,583493474.8777345,865958236.1307498,282464761.2530153
2004-10-11,594019368.5946889,865854949.5280303,271835580.9333414
2004-10-12,524835231.537173,865741350.9563495,340906119.4191765
2004-10-13,531920697.01710814,865526542.4900757,333605845.47296757
2004-10-14,532110560.98021406,865154548.0984086,333043987.1181945
2004-10-15,527663377.6090337,865367349.6352075,337703972.02617383
2004-10-16,522472224.52987325,865992421.7863024,343520197.2564292
2004-10-17,535515241.5341216,866168399.274552,330653157.7404304
2004-10-18,543121259.8473709,866140411.0663451,323019151.21897423
2004-10-19,537304544.259327,865852287.0202842,328547742.7609571
2004-10-20,543068908.6599165,865878806.5053297,322809897.8454132
2004-10-21,537828593.3735285,865725798.6080114,327897205.2344829
2004-10-22,532207302.155997,865635413.6402068,333428111.48420984
2004-10-23,550986393.160995,865611824.8254658,314625431.6644708
2004-10-24,551703249.677286,865672847.5503936,313969597.87310755
2004-10-25,542206411.3318751,865768424.9134415,323562013.58156645
2004-10-26,534029697.123165,865720638.562699,331690941.43953395
2004-10-27,536430132.9173772,865530750.3139919,329100617.39661473
2004-10-28,540160176.5135931,865498610.9618868,325338434.4482937
2004-10-29,560191958.4264839,865653771.8539561,305461813.42747223
2004-10-30,571427524.8128698,865860224.4394009,294432699.6265311
2004-10-31,576625032.4778295,865999892.4633107,289374859.98548126
2004-11-01,567715772.4060522,865938679.9174681,298222907.51141584
2004-11-02,554628924.638323,865679657.2228266,311050732.58450365
2004-11-03,544115146.1093826,865457467.6308492,321342321.5214666
2004-11-04,541034707.4454426,865396447.8340111,324361740.3885685
2004-11-05,545801142.686329,865524566.3220576,319723423.6357286
2004-11-06,545754714.6844625,865749538.5511167,319994823.86665416
2004-11-07,555808977.1032275,865920795.2202134,310111818.1169859
2004-11-08,547629752.517587,865888790.2639756,318259037.7463887
2004-11-09,545854590.6178461,865779542.5169126,319924951.89906645
2004-11-10,546655715.4711592,865698038.5193065,319042323.0481473
2004-11-11,552133395.8930125,865641298.2319629,313507902.3389504
2004-11-12,548250678.4032136,865729612.6155978,317478934.2123842
2004-11-13,553888855.8817832,865774987.9694445,311886132.08766127
2004-11-14,551557763.9207691,865727322.9849365,314169559.0641674
2004-11-15,552507064.2726172,865668061.8359473,313160997.56333005
2004-11-16,549845951.79859,865646364.3104625,315800412.51187253
2004-11-17,546826189.2643181,865613064.0058832,318786874.7415651
2004-11-18,546858980.7516453,865609689.1019077,318750708.3502624
2004-11-19,552314010.8132066,865618690.0828923,313304679.26968575
2004-11-20,563745190.7135508,865662737.4067521,301917546.6932013
2004-11-21,567615568.8424001,865797529.5357529,298181960.6933528
2004-11-22,557815298.4139744,865841688.0100336,308026389.5960592
2004-11-23,557138572.1023527,865736838.5078671,308598266.40551436
2004-11-24,559653082.4288839,865563405.6395167,305910323.2106328
2004-11-25,555667551.5131887,865537209.9953017,309869658.482113
2004-11-26,558320537.6673667,865655143.5676398,307334605.9002731
2004-11-27,570738770.9787947,865690996.3966441,294952225.4178494
2004-11-28,584618572.3511652,865727145.9551324,281108573.6039672
2004-11-29,586543939.206432,865896444.2404723,279352505.03404033
2004-11-30,582233161.0784535,865887353.6902846,283654192.61183107
2004-12-01,560309838.111643,865698020.2364026,305388182.1247597
2004-12-02,557116054.1109519,865498327.4469945,308382273.33604264
2004-12-03,555555168.203283,865421341.0494735,309866172.8461906
2004-12-04,559296967.6626854,865565479.1411624,306268511.478477
2004-12-05,567582963.7834396,865822024.9954137,298239061.211974
