,actual,predicted,residual
2004-10-25,542206411.3318751,619578380.9853733,77371969.65349817
2004-10-26,534029697.123165,620427539.8917843,86397842.7686193
2004-10-27,536430132.9173772,616675503.5222274,80245370.60485023
2004-10-28,540160176.5135931,612824159.1899433,72663982.67635024
2004-10-29,560191958.4264839,614210839.0642407,54018880.637756824
2004-10-30,571427524.8128698,615910175.5936145,44482650.78074467
2004-10-31,576625032.4778295,624317747.5413917,47692715.063562274
2004-11-01,567715772.4060522,631634361.9936935,63918589.58764124
2004-11-02,554628924.638323,632910117.7029436,78281193.06462061
2004-11-03,544115146.1093826,630185371.3775568,86070225.26817417
2004-11-04,541034707.4454426,626730648.742435,85695941.29699242
2004-11-05,545801142.686329,624424269.0109775,78623126.3246485
2004-11-06,545754714.6844625,622207303.2414814,76452588.55701888
2004-11-07,555808977.1032275,625218258.7698051,69409281.66657758
2004-11-08,547629752.517587,628599772.7254212,80970020.20783424
2004-11-09,545854590.6178461,630510835.8497361,84656245.23188996
2004-11-10,546655715.4711592,628102423.1929767,81446707.7218175
2004-11-11,552133395.8930125,627137650.40582,75004254.51280749
2004-11-12,548250678.4032136,629052124.7727442,80801446.36953056
2004-11-13,553888855.8817832,628945641.6492167,75056785.7674334
2004-11-14,551557763.9207691,628315915.3718014,76758151.45103228
2004-11-15,552507064.2726172,632439999.5352764,79932935.26265919
2004-11-16,549845951.79859,632093577.0933472,82247625.29475725
2004-11-17,546826189.2643181,632983765.9520141,86157576.68769598
2004-11-18,546858980.7516453,632414214.9121974,85555234.16055202
2004-11-19,552314010.8132066,631893432.2716998,79579421.45849323
2004-11-20,563745190.7135508,629704319.2531662,65959128.53961539
2004-11-21,567615568.8424001,633414791.2025589,65799222.3601588
2004-11-22,557815298.4139744,640952276.7690159,83136978.3550415
2004-11-23,557138572.1023527,642418276.1831423,85279704.08078957
2004-11-24,559653082.4288839,639050925.9615291,79397843.53264523
2004-11-25,555667551.5131887,638789912.540285,83122361.02709627
2004-11-26,558320537.6673667,642038285.1321547,83717747.46478796
2004-11-27,570738770.9787947,640256403.6208222,69517632.6420275
2004-11-28,584618572.3511652,641853499.3760276,57234927.02486241
2004-11-29,586543939.206432,650716200.3096787,64172261.10324669
2004-11-30,582233161.0784535,656136721.9413931,73903560.8629396
2004-12-01,560309838.111643,656970654.4083248,96660816.29668188
2004-12-02,557116054.1109519,654399594.4944385,97283540.38348663
2004-12-03,555555168.203283,647540859.9193549,91985691.71607196
2004-12-04,559296967.6626854,643766631.899169,84469664.23648357
2004-12-05,567582963.7834396,645138478.5550343,77555514.77159464
2004-12-06,579495964.936753,651357828.294769,71861863.35801601
2004-12-07,579715751.5145272,654565413.5537648,74849662.03923762
2004-12-08,580266045.749855,658511602.9441897,78245557.19433463
2004-12-09,585739091.3422503,658843390.0818062,73104298.73955584
2004-12-10,585273005.5065783,659770043.3128756,74497037.8062973
2004-12-11,578708138.2009228,660279025.7200639,81570887.51914108
2004-12-12,578567932.314595,663468395.5375904,84900463.2229954
2004-12-13,576007315.4345535,667328620.1141661,91321304.67961264
2004-12-14,569368734.7244382,666636493.6809572,97267758.95651901
2004-12-15,571286398.877474,664832367.4437809,93545968.56630695
2004-12-16,568921270.902333,663572921.4721979,94651650.56986487
