,actual,predicted,residual
2024-08-13,5.17660272,5.864769,0.6881662619335938
2024-08-14,5.30860272,5.569316,0.2607131903393558
2024-08-15,5.17660272,5.32017,0.14356720568969727
2024-08-16,5.33260272,5.3707495,0.03814675357177766
2024-08-17,6.67660272,6.165366,0.5112365472094726
2024-08-18,8.12860272,8.1064,0.022203183867187448
2024-08-19,8.12860272,7.57139,0.5572125680224609
2024-08-20,5.17660272,5.635946,0.45934307696655274
2024-08-21,63.655102725,4.86543,58.789672846765136
2024-08-22,5.20060272,5.2333107,0.03270797946289061
2024-08-23,5.26060272,5.543791,0.28318809726074257
2024-08-24,6.67660272,6.89355,0.21694719912841798
2024-08-25,573.075102765,8.205726,564.8693770951392
2024-08-26,555.907102755,9.987849,545.9192535194653
2024-08-27,364.059102745,5.5752583,358.48384448999514
2024-08-28,5.20060272,8.858817,3.6582143805249023
2024-08-29,5.22460272,6.238273,1.0136704237683105
2024-08-30,5.23660272,6.218537,0.9819341337902836
2024-08-31,6.66460272,6.6691666,0.004563844941405826
2024-09-01,8.15260272,5.7272363,2.42536644909546
2024-09-02,8.17660272,6.4379463,1.7386564004199219
2024-09-03,6.67660272,6.553948,0.12265479443237304
2024-09-04,5.27260272,6.4644957,1.1918929388745116
2024-09-05,5.24860272,6.2108474,0.9622446577770996
2024-09-06,5.21260272,6.1949983,0.9823955443127446
2024-09-07,62.997102725,7.043833,55.953269946069334
2024-09-08,8.16460272,10.3554325,2.190829790375977
2024-09-09,169.272102735,8.287478,160.98462428803956
2024-09-10,1373.25160283,6.942932,1366.3086707010937
2024-09-11,115.195102675,6.689886,108.50521658186035
2024-09-12,133.44810267499997,8.35094,125.09716292432859
2024-09-13,381.32310275,8.296915,373.0261876956787
2024-09-14,3064.72660217,8.296561,3056.4300409288503
2024-09-15,1676.15510235,9.997286,1666.1578165071046
2024-09-16,676.2286027600001,9.446376,666.7822269131373
2024-09-17,886.658102795,10.0060835,876.6520193065356
2024-09-18,5.22460272,9.091282,3.8666791708691406
2024-09-19,5.23660272,6.7557673,1.5191646254284672
2024-09-20,5.23660272,5.9245343,0.6879316008312992
2024-09-21,550.68760276,6.4985037,544.1890990750024
2024-09-22,8.17660272,9.709584,1.5329815161450195
2024-09-23,655.86560277,7.305448,648.5601547147327
2024-09-24,944.588102785,9.885953,934.7021498354761
2024-09-25,63.799102725,8.255144,55.5439586057373
2024-09-26,61.641102725,6.2289815,55.41212123009644
2024-09-27,101.34210272500002,8.503193,92.83890982338869
2024-09-28,3858.74660139,8.417671,3850.3289301863865
2024-09-29,5242.80710163,10.383848,5232.423253439692
2024-09-30,2255.05060242,9.902946,2245.147655947832
2024-10-01,2634.587102885,10.0771,2624.5100030848903
2024-10-02,101.34210272500002,9.348853,91.99324961373293
2024-10-03,129.216102675,9.545584,119.67051895002442
2024-10-04,136.70310267499997,6.210328,130.49277457288815
2024-10-05,5491.85260175,8.881793,5482.970808727844
2024-10-06,3791.57460222,9.782752,3781.7918501829517
2024-10-07,225.56860274,10.489981,215.07862204236815
2024-10-08,718.73360278,10.133297,708.6003058134472
2024-10-09,79.96610272500001,10.790514,69.17558873269044
2024-10-10,113.13310267500002,10.911944,102.22115828565676
2024-10-11,144.250102675,8.256034,135.9940687776001
2024-10-12,4338.40160178,10.115436,4328.28616617972
2024-10-13,4307.68760119,10.48794,4297.199661355406
2024-10-14,4093.09960119,10.241377,4082.858224313169
2024-10-15,2615.85760289,10.09028,2605.7673233108376
2024-10-16,5.28460272,10.11107,4.826466959260254
2024-10-17,5.30860272,8.489404,3.1808010046704105
2024-10-18,5.34460272,9.036755,3.6921518881542967
2024-10-19,2226.78560289,8.767564,2218.018039070115
2024-10-20,1015.74760279,9.990391,1005.7572120124121
2024-10-21,2021.781102875,10.189617,2011.5914857180176
2024-10-22,3046.50960289,10.390291,3036.119311676011
2024-10-23,119.571102675,8.941851,110.62925201276856
2024-10-24,942.5621028,8.715121,933.846981530774
2024-10-25,72.35910272500001,9.188894,63.17020845314943
2024-10-26,1482.612102825,8.737292,1473.874810535266
2024-10-27,2132.83660288,10.384946,2122.4516570105543
2024-10-28,2147.79860288,10.096537,2137.7020662436476
2024-10-29,2315.918102885,9.738696,2306.179406786672
2024-10-30,91.685102725,9.360756,82.32434680458984
2024-10-31,123.875102675,9.728244,114.14685884718017
2024-11-01,105.670102675,8.74149,96.92861231092529
2024-11-02,3375.96860199,8.92065,3367.0479524614966
2024-11-03,5152.17460122,9.636196,5142.5384050835255
2024-11-04,6677.980601315,9.629692,6668.350909237363
2024-11-05,6583.7756013,9.948674,6573.8269270980345
2024-11-06,131.458102675,9.776669,121.68143412641601
2024-11-07,1659.33810278,9.938088,1649.4000143629469
2024-11-08,5909.49110303,9.072413,5900.418689585481
2024-11-09,4794.47460124,8.821099,4785.653501958689
2024-11-10,3733.70460119,10.014365,3723.690235993772
2024-11-11,4216.60260119,11.199618,4205.402982850462
2024-11-12,4330.53560119,10.873936,4319.661665490537
2024-11-13,2412.65610285,10.6476755,2402.008427335779
2024-11-14,128.239102675,10.493017,117.74608547834472
2024-11-15,1440.50610278,9.81315,1430.6929523741162
2024-11-16,6686.149601295,9.571713,6676.577887847429
2024-11-17,5210.200601215,11.321525,5198.879076594943
