,actual,predicted,residual
2004-09-16,558868821.3638371,2755405962.783102,2196537141.419265
2004-09-17,582917155.1284498,2761342879.344712,2178425724.216262
2004-09-18,597351732.3986639,2780599789.3875637,2183248056.9888997
2004-09-19,562757621.7279117,2819153050.96662,2256395429.2387085
2004-09-20,570054849.2627968,2837420226.449337,2267365377.18654
2004-09-21,513816472.1474629,2826478608.2054925,2312662136.0580297
2004-09-22,508276207.3281709,2821097897.252332,2312821689.9241614
2004-09-23,525625736.3552148,2813283916.7084193,2287658180.3532047
2004-09-24,537231231.6573551,2849792920.04127,2312561688.383915
2004-09-25,551167180.0873793,2871288001.0187283,2320120820.931349
2004-09-26,590480420.9504857,2899038012.181889,2308557591.2314034
2004-09-27,575864058.8973815,2925056634.8185062,2349192575.9211245
2004-09-28,616868435.6817565,2942626905.81189,2325758470.1301336
2004-09-29,608644695.5316622,2954312737.1003323,2345668041.5686703
2004-09-30,570592421.428296,2991543717.6895537,2420951296.2612576
2004-10-01,536751720.66927874,2993703401.3955426,2456951680.726264
2004-10-02,511213374.8918283,3000415075.595925,2489201700.704097
2004-10-03,517089002.0534465,2993860156.0365863,2476771153.98314
2004-10-04,516604559.3484643,3017007851.560297,2500403292.2118325
2004-10-05,520102536.2983024,3055246595.1942763,2535144058.895974
2004-10-06,523013010.5099554,3077015215.4282565,2554002204.918301
2004-10-07,551939481.1107929,3091554775.7283664,2539615294.6175737
2004-10-08,559280102.7932222,3104177136.6126804,2544897033.819458
2004-10-09,569229179.6322176,3129923342.582404,2560694162.9501867
2004-10-10,583493474.8777345,3151360343.6945434,2567866868.8168087
2004-10-11,594019368.5946889,3178486948.5684376,2584467579.9737487
2004-10-12,524835231.537173,3199399604.8668103,2674564373.3296375
2004-10-13,531920697.01710814,3216914840.9374576,2684994143.9203496
2004-10-14,532110560.98021406,3212576874.647239,2680466313.667025
2004-10-15,527663377.6090337,3242953740.964861,2715290363.3558273
2004-10-16,522472224.52987325,3261315524.8107443,2738843300.280871
