Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 08/22  16:00:00,13631277.517618008,13631277.517618008,0.0 
 08/22  17:00:00,14745007.034578647,14745007.034578647,0.0 
 08/22  18:00:00,14884728.587598354,14884728.587598354,0.0 
 08/22  19:00:00,17627618.242251832,17627618.242251832,0.0 
 08/22  20:00:00,19816589.724203713,19816589.724203713,0.0 
 08/22  21:00:00,19329573.29769947,19329573.297699466,0.0 
 08/22  22:00:00,16226331.552140329,16226331.552140329,0.0 
 08/22  23:00:00,15163647.718441354,15163647.718441354,0.0 
 08/22  24:00:00,12616224.82591103,12616224.82591103,0.0 
 08/23  01:00:00,11473502.28505788,11473502.285057878,0.0 
 08/23  02:00:00,12042106.898319788,12042106.898319788,0.0 
 08/23  03:00:00,10844549.76585786,10844549.76585786,0.0 
 08/23  04:00:00,11809541.919037595,11809541.919037595,0.0 
 08/23  05:00:00,12274708.100070879,12274708.10007088,0.0 
 08/23  06:00:00,12156157.534564262,12156157.534564262,0.0 
 08/23  07:00:00,11222536.108813578,11222536.108813578,0.0 
 08/23  08:00:00,11082085.878285939,11082085.878285939,0.0 
 08/23  09:00:00,11268726.2236638,11268726.2236638,0.0 
 08/23  10:00:00,12507044.546940899,12507044.546940897,0.0 
 08/23  11:00:00,12428300.059113357,12428300.059113355,0.0 
 08/23  12:00:00,13214881.14609008,13214881.14609008,0.0 
 08/23  13:00:00,13535717.492715329,13535717.492715329,0.0 
 08/23  14:00:00,12485189.14263662,12485189.14263662,0.0 
 08/23  15:00:00,13278113.788736027,13278113.78873603,0.0 
 08/23  16:00:00,14454794.151093865,14454794.151093865,0.0 
 08/23  17:00:00,17151325.04061313,17151325.04061313,0.0 
 08/23  18:00:00,17099520.462617673,17099520.462617673,0.0 
 08/23  19:00:00,19179744.438220784,19179744.438220784,0.0 
 08/23  20:00:00,21424647.349988203,21424647.3499882,0.0 
 08/23  21:00:00,19725268.76805167,19725268.76805167,0.0 
 08/23  22:00:00,18426155.798255123,18426155.798255127,0.0 
 08/23  23:00:00,16325399.08001701,16325399.08001701,0.0 
 08/23  24:00:00,13489655.746052567,13489655.746052567,0.0 
 08/24  01:00:00,12250744.34378416,12250744.343784159,0.0 
 08/24  02:00:00,12925988.105491873,12925988.105491873,0.0 
 08/24  03:00:00,11998279.74080102,11998279.740801018,0.0 
 08/24  04:00:00,11905187.9314068,11905187.9314068,0.0 
 08/24  05:00:00,14023639.483247004,14023639.483247004,0.0 
 08/24  06:00:00,12779655.712173095,12779655.712173095,0.0 
 08/24  07:00:00,12449040.234655734,12449040.234655734,0.0 
 08/24  08:00:00,12402820.599801492,12402820.59980149,0.0 
 08/24  09:00:00,11662785.193225885,11662785.193225885,0.0 
 08/24  10:00:00,12011369.28779161,12011369.28779161,0.0 
 08/24  11:00:00,12223805.029735954,12223805.029735954,0.0 
 08/24  12:00:00,12858787.255247898,12858787.255247898,0.0 
 08/24  13:00:00,13370628.821932806,13370628.821932808,0.0 
 08/24  14:00:00,13116795.807288809,13116795.807288809,0.0 
 08/24  15:00:00,14826686.042717723,14826686.042717723,0.0 
 08/24  16:00:00,15884856.422391232,15884856.422391232,0.0 
 08/24  17:00:00,17042977.054049503,17042977.054049503,0.0 
 08/24  18:00:00,18865603.767256,18865603.767256,0.0 
 08/24  19:00:00,19258936.88367436,19258936.88367436,0.0 
 08/24  20:00:00,21402134.578041576,21402134.578041576,0.0 
 08/24  21:00:00,19398855.995619744,19398855.995619744,0.0 
 08/24  22:00:00,18039532.73914811,18039532.73914811,0.0 
 08/24  23:00:00,15733976.616984311,15733976.616984311,0.0 
 08/24  24:00:00,13375789.861359969,13375789.861359969,0.0 
 08/25  01:00:00,12220588.822750945,12220588.822750945,0.0 
 08/25  02:00:00,12112268.088270973,12112268.088270973,0.0 
 08/25  03:00:00,12799834.5805745,12799834.5805745,0.0 
 08/25  04:00:00,11908577.5969525,11908577.5969525,0.0 
 08/25  05:00:00,14034811.105247334,14034811.105247334,0.0 
 08/25  06:00:00,13142206.5070249,13142206.5070249,0.0 
 08/25  07:00:00,12817431.715574887,12817431.715574887,0.0 
 08/25  08:00:00,11694700.766935341,11694700.766935341,0.0 
 08/25  09:00:00,13460626.238040477,13460626.238040477,0.0 
 08/25  10:00:00,13789147.031744782,13789147.031744782,0.0 
 08/25  11:00:00,13767867.981639039,13767867.981639039,0.0 
 08/25  12:00:00,14198967.906859906,14198967.906859906,0.0 
 08/25  13:00:00,13483486.483085267,13483486.48308527,0.0 
 08/25  14:00:00,14912887.954140056,14912887.954140056,0.0 
 08/25  15:00:00,14676698.413192043,14676698.413192043,0.0 
 08/25  16:00:00,16720333.460454982,16720333.46045498,0.0 
 08/25  17:00:00,18892831.676146004,18892831.676146,0.0 
 08/25  18:00:00,19610093.94698586,19610093.946985856,0.0 
 08/25  19:00:00,19891675.44236064,19891675.44236064,0.0 
 08/25  20:00:00,22024131.114125222,22024131.114125222,0.0 
 08/25  21:00:00,20060942.538578063,20060942.538578063,0.0 
 08/25  22:00:00,18749006.586090837,18749006.58609084,0.0 
 08/25  23:00:00,16756157.612136884,16756157.612136882,0.0 
 08/25  24:00:00,13669133.186015233,13669133.18601523,0.0 
 08/26  01:00:00,14114286.367400158,14114286.367400158,0.0 
 08/26  02:00:00,12931567.262501804,12931567.262501804,0.0 
 08/26  03:00:00,13574172.817812549,13574172.81781255,0.0 
 08/26  04:00:00,12651140.183286363,12651140.183286363,0.0 
 08/26  05:00:00,14762463.195905387,14762463.195905387,0.0 
 08/26  06:00:00,12189115.071164748,12189115.071164746,0.0 
 08/26  07:00:00,13218834.507658996,13218834.507658996,0.0 
 08/26  08:00:00,13534859.573664296,13534859.573664295,0.0 
 08/26  09:00:00,14088985.65839722,14088985.658397216,0.0 
 08/26  10:00:00,13980356.415948521,13980356.415948521,0.0 
 08/26  11:00:00,13783486.244014097,13783486.244014097,0.0 
 08/26  12:00:00,14419180.06733909,14419180.06733909,0.0 
 08/26  13:00:00,14016023.97060951,14016023.970609508,0.0 
 08/26  14:00:00,15429556.224990215,15429556.224990215,0.0 
 08/26  15:00:00,15078422.846139867,15078422.846139867,0.0 
 08/26  16:00:00,16988881.81977974,16988881.81977974,0.0 
 08/26  17:00:00,19211989.56680136,19211989.56680136,0.0 
 08/26  18:00:00,19074622.781289354,19074622.781289347,0.0 
 08/26  19:00:00,21085759.22659107,21085759.226591066,0.0 
 08/26  20:00:00,21985837.197556444,21985837.19755644,0.0 
 08/26  21:00:00,19496732.60017146,19496732.60017146,0.0 
 08/26  22:00:00,18224767.940470323,18224767.940470327,0.0 
 08/26  23:00:00,15579645.477343168,15579645.477343166,0.0 
 08/26  24:00:00,13392951.461323835,13392951.461323835,0.0 
 08/27  01:00:00,13227898.387348333,13227898.387348333,0.0 
 08/27  02:00:00,12049744.87266798,12049744.872667978,0.0 
 08/27  03:00:00,12080760.272369478,12080760.272369478,0.0 
 08/27  04:00:00,12935491.0649173,12935491.0649173,0.0 
 08/27  05:00:00,14072862.881016726,14072862.881016726,0.0 
 08/27  06:00:00,11460687.32517836,11460687.32517836,0.0 
 08/27  07:00:00,12386472.504966628,12386472.504966628,0.0 
 08/27  08:00:00,12162360.988226157,12162360.988226157,0.0 
 08/27  09:00:00,11529121.960831426,11529121.960831426,0.0 
 08/27  10:00:00,12223657.157494824,12223657.157494823,0.0 
 08/27  11:00:00,13374884.877942424,13374884.877942424,0.0 
 08/27  12:00:00,13121763.538107917,13121763.538107917,0.0 
 08/27  13:00:00,12894269.094147706,12894269.094147706,0.0 
 08/27  14:00:00,14183357.387650404,14183357.387650404,0.0 
 08/27  15:00:00,12285574.04385047,12285574.043850472,0.0 
 08/27  16:00:00,13194539.293413015,13194539.293413015,0.0 
 08/27  17:00:00,14905479.515402336,14905479.515402332,0.0 
 08/27  18:00:00,14461187.170387525,14461187.170387521,0.0 
 08/27  19:00:00,17771632.140644748,17771632.140644744,0.0 
 08/27  20:00:00,19103823.520059235,19103823.520059235,0.0 
 08/27  21:00:00,18569681.196767762,18569681.196767762,0.0 
 08/27  22:00:00,17547870.531266976,17547870.53126698,0.0 
 08/27  23:00:00,14581694.682998208,14581694.682998208,0.0 
 08/27  24:00:00,13240038.100575794,13240038.100575794,0.0 
 08/28  01:00:00,12845099.479185857,12845099.479185857,0.0 
 08/28  02:00:00,11495880.79634998,11495880.79634998,0.0 
 08/28  03:00:00,11349287.881198812,11349287.881198812,0.0 
 08/28  04:00:00,12187339.821300544,12187339.821300544,0.0 
 08/28  05:00:00,12598320.290031612,12598320.290031616,0.0 
 08/28  06:00:00,12716505.76583444,12716505.76583444,0.0 
 08/28  07:00:00,12762026.038757257,12762026.038757257,0.0 
 08/28  08:00:00,12397743.807453318,12397743.807453318,0.0 
 08/28  09:00:00,11672639.81402325,11672639.814023249,0.0 
 08/28  10:00:00,12704455.109492313,12704455.109492313,0.0 
 08/28  11:00:00,13186708.132777546,13186708.132777546,0.0 
 08/28  12:00:00,11933617.738695614,11933617.738695612,0.0 
 08/28  13:00:00,12613388.871767545,12613388.871767545,0.0 
 08/28  14:00:00,12504202.50583859,12504202.50583859,0.0 
 08/28  15:00:00,13342873.658369096,13342873.658369096,0.0 
 08/28  16:00:00,13808224.799397927,13808224.799397927,0.0 
 08/28  17:00:00,15634593.325606935,15634593.325606933,0.0 
 08/28  18:00:00,16080361.285353817,16080361.285353817,0.0 
 08/28  19:00:00,18192686.219579637,18192686.219579637,0.0 
 08/28  20:00:00,19759589.080123603,19759589.0801236,0.0 
 08/28  21:00:00,19046226.73601507,19046226.736015067,0.0 
 08/28  22:00:00,17216337.584599026,17216337.584599026,0.0 
 08/28  23:00:00,14079564.484796917,14079564.484796917,0.0 
 08/28  24:00:00,12879578.778310306,12879578.778310306,0.0 
 08/29  01:00:00,12480953.089901254,12480953.089901254,0.0 
 08/29  02:00:00,11372521.319861572,11372521.319861572,0.0 
 08/29  03:00:00,11382785.977058295,11382785.977058293,0.0 
 08/29  04:00:00,12527283.126728725,12527283.126728723,0.0 
 08/29  05:00:00,12937588.756824864,12937588.756824864,0.0 
 08/29  06:00:00,12852818.16170713,12852818.16170713,0.0 
 08/29  07:00:00,11524590.168993106,11524590.168993106,0.0 
 08/29  08:00:00,12191098.530186117,12191098.530186117,0.0 
 08/29  09:00:00,12587935.65847858,12587935.658478579,0.0 
 08/29  10:00:00,13244007.882728009,13244007.882728009,0.0 
 08/29  11:00:00,13751397.804016221,13751397.804016221,0.0 
 08/29  12:00:00,13772030.318220772,13772030.318220772,0.0 
 08/29  13:00:00,14717402.691906493,14717402.691906497,0.0 
 08/29  14:00:00,13647080.591947312,13647080.59194731,0.0 
 08/29  15:00:00,13285793.038945783,13285793.038945783,0.0 
 08/29  16:00:00,13013263.771465782,13013263.77146578,0.0 
 08/29  17:00:00,15483785.904312335,15483785.904312335,0.0 
 08/29  18:00:00,15166507.781847095,15166507.781847093,0.0 
 08/29  19:00:00,17805922.0618281,17805922.061828095,0.0 
 08/29  20:00:00,20257959.743886597,20257959.743886594,0.0 
 08/29  21:00:00,19517259.24886108,19517259.248861074,0.0 
 08/29  22:00:00,17882675.658521626,17882675.65852163,0.0 
 08/29  23:00:00,15184046.637639446,15184046.637639444,0.0 
 08/29  24:00:00,13188162.05942685,13188162.059426848,0.0 
 08/30  01:00:00,11731711.713934673,11731711.713934673,0.0 
 08/30  02:00:00,12253409.526362274,12253409.526362272,0.0 
 08/30  03:00:00,11099364.427686807,11099364.427686807,0.0 
 08/30  04:00:00,11871102.563124392,11871102.563124392,0.0 
 08/30  05:00:00,12274581.871061414,12274581.871061416,0.0 
 08/30  06:00:00,12157192.546830777,12157192.546830777,0.0 
 08/30  07:00:00,11375266.562904492,11375266.562904492,0.0 
 08/30  08:00:00,11192679.659439169,11192679.659439169,0.0 
 08/30  09:00:00,12072028.346340869,12072028.346340869,0.0 
 08/30  10:00:00,13210970.33065026,13210970.33065026,0.0 
 08/30  11:00:00,13134549.88307561,13134549.883075608,0.0 
 08/30  12:00:00,13681625.699167453,13681625.699167453,0.0 
 08/30  13:00:00,14045224.796693407,14045224.796693407,0.0 
 08/30  14:00:00,13697632.779679578,13697632.779679576,0.0 
 08/30  15:00:00,15275969.670565732,15275969.670565732,0.0 
 08/30  16:00:00,16158851.299272772,16158851.299272772,0.0 
 08/30  17:00:00,18216219.70077332,18216219.70077332,0.0 
 08/30  18:00:00,17813909.11636648,17813909.116366476,0.0 
 08/30  19:00:00,19684710.19874902,19684710.198749017,0.0 
 08/30  20:00:00,21715502.518261384,21715502.51826138,0.0 
 08/30  21:00:00,20588792.912715577,20588792.912715577,0.0 
 08/30  22:00:00,18169603.599494155,18169603.59949416,0.0 
 08/30  23:00:00,15997313.314305924,15997313.314305924,0.0 
 08/30  24:00:00,13635341.067022406,13635341.067022404,0.0 
 08/31  01:00:00,12382947.14767307,12382947.14767307,0.0 
 08/31  02:00:00,12988342.61962181,12988342.61962181,0.0 
 08/31  03:00:00,11939323.001131073,11939323.00113107,0.0 
 08/31  04:00:00,12920336.561241154,12920336.561241154,0.0 
 08/31  05:00:00,13348589.340104023,13348589.340104025,0.0 
 08/31  06:00:00,12553598.816636357,12553598.816636357,0.0 
 08/31  07:00:00,12783372.66364713,12783372.66364713,0.0 
 08/31  08:00:00,13232995.145714168,13232995.145714168,0.0 
 08/31  09:00:00,13106798.099495253,13106798.099495253,0.0 
 08/31  10:00:00,14065811.98216908,14065811.98216908,0.0 
 08/31  11:00:00,13873477.151505787,13873477.151505787,0.0 
 08/31  12:00:00,14512928.369409047,14512928.369409043,0.0 
 08/31  13:00:00,15005593.54453413,15005593.54453413,0.0 
 08/31  14:00:00,14532441.459946044,14532441.459946046,0.0 
 08/31  15:00:00,16116681.016684439,16116681.016684439,0.0 
 08/31  16:00:00,17160931.209692013,17160931.20969201,0.0 
 08/31  17:00:00,18746674.7847928,18746674.7847928,0.0 
 08/31  18:00:00,18498616.634087637,18498616.634087637,0.0 
 08/31  19:00:00,21277090.012928154,21277090.012928154,0.0 
 08/31  20:00:00,21759538.728541262,21759538.728541262,0.0 
 08/31  21:00:00,20878243.115113437,20878243.115113433,0.0 
 08/31  22:00:00,18673440.31316584,18673440.313165843,0.0 
 08/31  23:00:00,15624702.47979315,15624702.47979315,0.0 
 08/31  24:00:00,14143123.020608366,14143123.020608364,0.0 
 09/01  01:00:00,12671887.891886828,12671887.891886828,0.0 
 09/01  02:00:00,13069597.925701123,13069597.92570112,0.0 
 09/01  03:00:00,11856414.095977638,11856414.095977638,0.0 
 09/01  04:00:00,12505181.169677647,12505181.169677645,0.0 
 09/01  05:00:00,12766636.871197706,12766636.871197706,0.0 
 09/01  06:00:00,14158043.619464748,14158043.619464748,0.0 
 09/01  07:00:00,12573416.65706795,12573416.657067955,0.0 
 09/01  08:00:00,12235379.68029134,12235379.680291336,0.0 
 09/01  09:00:00,11823791.276946712,11823791.276946712,0.0 
 09/01  10:00:00,12977167.593573201,12977167.593573201,0.0 
 09/01  11:00:00,13387977.076431768,13387977.076431766,0.0 
 09/01  12:00:00,12882368.457049895,12882368.457049895,0.0 
 09/01  13:00:00,13304749.611004997,13304749.611004997,0.0 
 09/01  14:00:00,12357658.905148856,12357658.905148856,0.0 
 09/01  15:00:00,13278639.136540473,13278639.13654047,0.0 
 09/01  16:00:00,13998296.598637633,13998296.598637635,0.0 
 09/01  17:00:00,16162996.434306812,16162996.434306812,0.0 
 09/01  18:00:00,15841317.101057034,15841317.101057036,0.0 
 09/01  19:00:00,18967369.854642432,18967369.854642432,0.0 
 09/01  20:00:00,19778936.20741634,19778936.20741634,0.0 
 09/01  21:00:00,19191651.707846306,19191651.707846306,0.0 
 09/01  22:00:00,17334407.558658015,17334407.558658015,0.0 
 09/01  23:00:00,14342039.78463057,14342039.78463057,0.0 
 09/01  24:00:00,12916130.67413812,12916130.67413812,0.0 
 09/02  01:00:00,12386475.422121642,12386475.422121642,0.0 
 09/02  02:00:00,11152904.648460805,11152904.648460802,0.0 
 09/02  03:00:00,10986369.990180828,10986369.990180828,0.0 
 09/02  04:00:00,12118547.993425434,12118547.993425434,0.0 
 09/02  05:00:00,12675578.50090425,12675578.50090425,0.0 
 09/02  06:00:00,13919591.31936549,13919591.31936549,0.0 
 09/02  07:00:00,12356877.249712491,12356877.24971249,0.0 
 09/02  08:00:00,12226823.862510627,12226823.862510627,0.0 
 09/02  09:00:00,11758992.194162779,11758992.194162779,0.0 
 09/02  10:00:00,12808783.395341082,12808783.395341082,0.0 
 09/02  11:00:00,13617609.8172898,13617609.817289801,0.0 
 09/02  12:00:00,12543295.739639863,12543295.739639863,0.0 
 09/02  13:00:00,13722082.759315422,13722082.759315422,0.0 
 09/02  14:00:00,13341569.632310297,13341569.632310297,0.0 
 09/02  15:00:00,15171317.003919624,15171317.003919622,0.0 
 09/02  16:00:00,16314728.875714626,16314728.875714626,0.0 
 09/02  17:00:00,18319241.04225645,18319241.04225645,0.0 
 09/02  18:00:00,18036751.128611725,18036751.128611725,0.0 
 09/02  19:00:00,21731501.713393867,21731501.713393867,0.0 
 09/02  20:00:00,20480504.203796923,20480504.20379692,0.0 
 09/02  21:00:00,20269137.717160113,20269137.717160113,0.0 
 09/02  22:00:00,18171364.60850297,18171364.60850297,0.0 
 09/02  23:00:00,15052312.075944785,15052312.075944785,0.0 
 09/02  24:00:00,13620901.038964575,13620901.038964573,0.0 
 09/03  01:00:00,13257886.775899759,13257886.77589976,0.0 
 09/03  02:00:00,12253865.103780186,12253865.103780186,0.0 
 09/03  03:00:00,12105621.437104568,12105621.437104568,0.0 
 09/03  04:00:00,13020902.873262597,13020902.873262597,0.0 
 09/03  05:00:00,13601779.122472584,13601779.122472586,0.0 
 09/03  06:00:00,14559853.579813536,14559853.579813536,0.0 
 09/03  07:00:00,12756248.817953106,12756248.817953106,0.0 
 09/03  08:00:00,12625864.407347213,12625864.407347213,0.0 
 09/03  09:00:00,12097848.767183332,12097848.767183332,0.0 
 09/03  10:00:00,12863589.11194865,12863589.111948654,0.0 
 09/03  11:00:00,13151093.378810396,13151093.378810395,0.0 
 09/03  12:00:00,12232135.132172842,12232135.132172842,0.0 
 09/03  13:00:00,11306185.7519942,11306185.751994204,0.0 
 09/03  14:00:00,12913365.298368268,12913365.298368268,0.0 
 09/03  15:00:00,12609983.329562007,12609983.329562005,0.0 
 09/03  16:00:00,14700398.503658216,14700398.503658216,0.0 
 09/03  17:00:00,16628488.913737152,16628488.913737148,0.0 
 09/03  18:00:00,16600610.862951662,16600610.862951659,0.0 
 09/03  19:00:00,20828031.380675808,20828031.380675804,0.0 
 09/03  20:00:00,20723859.743095648,20723859.743095648,0.0 
 09/03  21:00:00,18641293.812626593,18641293.812626593,0.0 
 09/03  22:00:00,17621263.33792715,17621263.33792715,0.0 
 09/03  23:00:00,15473560.127832703,15473560.127832703,0.0 
 09/03  24:00:00,12250998.450859737,12250998.450859733,0.0 
 09/04  01:00:00,12550494.703890767,12550494.70389077,0.0 
 09/04  02:00:00,11316159.04504465,11316159.04504465,0.0 
 09/04  03:00:00,11110831.838718316,11110831.838718314,0.0 
 09/04  04:00:00,11999141.138235169,11999141.13823517,0.0 
 09/04  05:00:00,13200654.997552581,13200654.99755258,0.0 
 09/04  06:00:00,12677990.31500306,12677990.31500306,0.0 
 09/04  07:00:00,11911264.967412923,11911264.967412923,0.0 
 09/04  08:00:00,12217244.387603492,12217244.387603492,0.0 
 09/04  09:00:00,13373383.09156329,13373383.091563288,0.0 
 09/04  10:00:00,13497365.98872324,13497365.98872324,0.0 
 09/04  11:00:00,13384699.71988331,13384699.71988331,0.0 
 09/04  12:00:00,13919485.003339399,13919485.003339399,0.0 
